x [um],y [um],Vmem [mV]
6.784785940208074351e+01,1.709403746990561856e+01,-2.634156205151584018e+01
8.456789977202964792e+01,1.586912950321281812e+01,-2.618909826273657515e+01
1.018906073551656277e+02,1.675123945270902226e+01,-2.605578317576685876e+01
5.197076495894392423e+01,2.386940413974891584e+01,-2.647320422950584273e+01
6.823239894198962929e+01,2.415996696000113886e+01,-2.642244280361184749e+01
8.555275244556176517e+01,2.301594166121476093e+01,-2.626765472116477085e+01
1.024138069657394681e+02,2.399975114846564139e+01,-2.604866633123748088e+01
3.580541367937973263e+01,3.428155687411967989e+01,-2.637679163962014783e+01
5.097135169424250734e+01,3.309417028000290628e+01,-2.651259951640662038e+01
6.815816306930898349e+01,3.309830641807421614e+01,-2.641750014559595172e+01
8.512773923245138974e+01,3.283165647861480352e+01,-2.615036563574772188e+01
1.020003152224393403e+02,3.301371067328813069e+01,-2.576947194422466936e+01
3.371885196887702563e+01,4.243095387166889054e+01,-2.650528167664451473e+01
5.082437251343039009e+01,4.253742366070144243e+01,-2.651908328446446816e+01
6.808839655014348580e+01,4.242780205695591178e+01,-2.631773102556229915e+01
8.507616599770381072e+01,4.242368595050987068e+01,-2.578126087458901594e+01
1.020281595191424344e+02,4.223444590742160187e+01,-2.499285535388219515e+01
3.385078011579796708e+01,5.186317488656949592e+01,-2.654675872906712542e+01
5.092269180469254053e+01,5.215705375045622105e+01,-2.648850966394437734e+01
6.815268031759272560e+01,5.169985857330740231e+01,-2.611193714063902505e+01
8.510551092573166443e+01,5.204839975013921105e+01,-2.502576843508914450e+01
1.020722499978575399e+02,5.155920191880530012e+01,-2.321867439363415286e+01
1.363057796341053063e+02,5.210244263598969638e+01,-2.040590429728690225e+01
1.844137800963941487e+01,6.186126178293443445e+01,-2.649113719416818569e+01
3.361066005896982034e+01,6.119842937159612006e+01,-2.657337353679616498e+01
5.078705011820943582e+01,6.171542140059142412e+01,-2.642607553143115950e+01
6.803236699823972344e+01,6.104632603191016926e+01,-2.579611385062208484e+01
8.547939116450446306e+01,6.145764104210194745e+01,-2.363424671551689471e+01
1.017796911363156198e+02,6.120209147468813882e+01,-1.814630625821586918e+01
1.192640359964218675e+02,6.145233844958402614e+01,-9.337022129366971512e+00
1.362772505885823477e+02,6.154758467929697474e+01,-1.460714302755039640e+01
1.509550248460211037e+02,6.313691715061917620e+01,-1.787405507789853587e+01
1.648334124363978503e+01,7.063023742465206567e+01,-2.654731723034555557e+01
3.354941228316213397e+01,7.100173871749260002e+01,-2.657586204710518629e+01
5.066236869704540169e+01,7.128868019822566282e+01,-2.634442048839868988e+01
6.781124657557170110e+01,7.018420783674550023e+01,-2.540560942599659100e+01
8.498660497639706080e+01,7.081413041257339103e+01,-2.164742320762827177e+01
1.019372503544870909e+02,7.077325171303110096e+01,-8.771739811618232352e+00
1.189537721243781334e+02,7.046506379880985094e+01,-1.893042131384891746e+00
1.362700791638998510e+02,7.123556518988009145e+01,-4.300234564675758264e+00
1.519469651564184858e+02,7.134908113583283296e+01,-1.412588723440697436e+01
1.650431700400510593e+01,8.007625176794864785e+01,-2.656827458307336087e+01
3.332639470292270545e+01,8.052709570556440610e+01,-2.656660432401815797e+01
5.077117166076655508e+01,8.050742535634005037e+01,-2.625946558619982341e+01
6.803015166357391763e+01,7.961132334579211545e+01,-2.493029233068089567e+01
8.456407095799421825e+01,8.020180455287298571e+01,-1.912134245398404531e+01
1.019552171896554711e+02,8.010207316068324701e+01,-2.219615160454553759e+00
1.187631935887529266e+02,7.983698445313632419e+01,-1.089926128460193411e+01
1.360551907044129507e+02,8.037798370557183603e+01,-2.475052485108202749e+00
1.530702673218338532e+02,8.064787801510880172e+01,-9.978506212091387440e+00
1.699507708707564291e+01,8.916876793997074913e+01,-2.656285676144358732e+01
3.369916890069960402e+01,8.998346840389122292e+01,-2.654844312863431455e+01
5.108877315186624202e+01,8.967175412965308112e+01,-2.618883873755832425e+01
6.790333560083510633e+01,8.934919197628542520e+01,-2.459408643456593779e+01
8.464803287301459989e+01,8.945903755468971497e+01,-1.655763676937754880e+01
1.020143465483343590e+02,8.955372243221536621e+01,-2.852710191740657208e+00
1.190702022432815994e+02,8.936776472300971363e+01,-1.417805952405345771e+01
1.364740816218282475e+02,8.951993960946086304e+01,-4.910346261150512426e+00
1.527368303691733900e+02,9.000574960543099223e+01,-6.920895331831997233e+00
