x [um],y [um],Vmem [mV]
6.793211748686599094e+01,1.584788166025828460e+01,-4.419593225871660991e+01
8.523264560245907262e+01,1.623678505503133707e+01,-4.418803755737562255e+01
1.020976546909758866e+02,1.626797406323247230e+01,-4.417148645100218829e+01
5.066270897035580134e+01,2.383900206108383202e+01,-4.420844887845719029e+01
6.760133196476965622e+01,2.363853263595235887e+01,-4.420479560827041610e+01
8.436062687569527441e+01,2.349733784790512559e+01,-4.419336855589317281e+01
1.014180628795580503e+02,2.358472665786544908e+01,-4.417340620692630893e+01
3.428207427265523677e+01,3.426121273852209725e+01,-4.420633016443252217e+01
5.022328980604154225e+01,3.245233258456011782e+01,-4.421163273514396508e+01
6.729407216344269216e+01,3.293888200521713827e+01,-4.420445627167520541e+01
8.446688014313276938e+01,3.297563415221455330e+01,-4.418310097525828439e+01
1.017664109823188880e+02,3.281044558790302546e+01,-4.414937926763623466e+01
3.478505361710474375e+01,4.311419646204421241e+01,-4.421016825566481856e+01
5.061435394406846200e+01,4.212361978276210550e+01,-4.421158857426812006e+01
6.760495456276446191e+01,4.232175760801798248e+01,-4.419611486827088243e+01
8.504443118966338488e+01,4.226942698578019986e+01,-4.415384286245698320e+01
1.021402878996648695e+02,4.211919174977682445e+01,-4.408635171464351288e+01
1.985396441747787222e+01,5.292339083429822466e+01,-4.420307484663003805e+01
3.411120033799539186e+01,5.225536693344333372e+01,-4.421346259313754246e+01
5.077410099888281536e+01,5.165363107485796235e+01,-4.420872401112677608e+01
6.815327034750863788e+01,5.149486845024522808e+01,-4.417899292908081321e+01
8.551973367200390896e+01,5.188026286463473724e+01,-4.409474434199762527e+01
1.021097936628113700e+02,5.161747169470901042e+01,-4.395074980943157072e+01
1.358568565219498510e+02,5.267270205034572683e+01,-4.381540682666894782e+01
1.778124462925539007e+01,6.116901568863567462e+01,-4.420993873298473176e+01
3.385292514692333299e+01,6.200631983859057783e+01,-4.421487802776254483e+01
5.089085247674628221e+01,6.096350628294301544e+01,-4.420372290231092904e+01
6.787551259881408328e+01,6.087657535706809142e+01,-4.415509292055099877e+01
8.511499171201137415e+01,6.130403178998075475e+01,-4.400367560263646283e+01
1.021084846517999836e+02,6.132849164205291004e+01,-4.365712376311450527e+01
1.188891624635859756e+02,6.120350002125037037e+01,-4.326724708480666948e+01
1.363626563558613896e+02,6.161058764806748655e+01,-4.347690173026080629e+01
1.511163046559272516e+02,6.247044973139934143e+01,-4.366757063897778579e+01
1.638862396645516384e+01,7.048164607483873567e+01,-4.421256325238261553e+01
3.354287420829843569e+01,7.130426748141714199e+01,-4.421504814715291332e+01
5.098722833183936842e+01,7.044937465533703858e+01,-4.419702181508729666e+01
6.773309995026652075e+01,7.057408035529621770e+01,-4.412388879754239923e+01
8.445055386786273743e+01,7.074310994799937191e+01,-4.388168607580318081e+01
1.016739733451783252e+02,7.068498975020700925e+01,-4.316296543958226550e+01
1.189831069464325140e+02,7.051119281442086617e+01,-4.196872706631543792e+01
1.361664671729756719e+02,7.101757272059850834e+01,-4.277202822520500547e+01
1.526743098028447321e+02,7.047766776992088467e+01,-4.348235350790142917e+01
1.602513604331669228e+01,7.961217990009167522e+01,-4.421201929743691039e+01
3.365346730062070435e+01,8.052421806122673331e+01,-4.421395662125357973e+01
5.090570391822394924e+01,8.012405306564882324e+01,-4.419035332890217660e+01
6.776735814148574377e+01,8.017544983958488558e+01,-4.409132228763412797e+01
8.477356691148264645e+01,8.039694883989433549e+01,-4.371473961085295201e+01
1.016188448714793253e+02,8.003568502553758890e+01,-4.242610174110446764e+01
1.188375158598782804e+02,7.979710540486543380e+01,-3.795816287458005434e+01
1.363090981013228316e+02,8.035044176164079488e+01,-4.162200005562632299e+01
1.534653957804349034e+02,7.942641876364426423e+01,-4.324482971582126112e+01
1.645716043776018367e+01,8.872577948834465644e+01,-4.420669809015591767e+01
3.344859570212920374e+01,8.989952112312568033e+01,-4.421245955715358633e+01
5.077749543296324930e+01,8.980076586231888314e+01,-4.418559132317620453e+01
6.821629636985190359e+01,8.948169530143675843e+01,-4.406249444960062078e+01
8.539662150120761908e+01,8.998856491673087987e+01,-4.355146320117371062e+01
1.023618338211700660e+02,8.956409782607350678e+01,-4.136966087269095027e+01
1.189399380337629140e+02,8.928515913172083174e+01,-3.555630439892952666e+01
1.362636095489829984e+02,8.958365842828463599e+01,-4.066156781353576122e+01
1.534892988033277845e+02,8.910560656882897490e+01,-4.303640578731494770e+01
1.633127050128163305e+01,9.974014899569944248e+01,-4.420387011061816196e+01
3.358808844301517382e+01,9.922751364073411651e+01,-4.421071007379059381e+01
5.100661042504185616e+01,9.918101278110924568e+01,-4.418313720935915256e+01
6.845584600152551502e+01,9.880503355875909222e+01,-4.405232442756410904e+01
8.537532200566560903e+01,9.948137778762351502e+01,-4.351538448446331842e+01
1.025252986884300839e+02,9.911107841165232912e+01,-4.086381600441149686e+01
1.191109599250615503e+02,9.916152909198548571e+01,-3.501928900057236405e+01
1.360882633395331140e+02,9.877616395213739509e+01,-4.056005862415120333e+01
1.527999725877709523e+02,9.961028984492408256e+01,-4.297584128917981872e+01
1.789128563459198062e+01,1.084958835206734875e+02,-4.420387139464070003e+01
3.395233085249883942e+01,1.086077032710446559e+02,-4.420904096441537945e+01
5.098786639956864519e+01,1.084979717777649029e+02,-4.418503267107451649e+01
6.798777308257174923e+01,1.084616336470389939e+02,-4.407208096009745901e+01
8.493155836571315831e+01,1.089055016362054289e+02,-4.363070407202144452e+01
1.021621236680313842e+02,1.087676709322946067e+02,-4.172580521460661629e+01
1.188806886135589593e+02,1.086824168731366740e+02,-3.714941422523803283e+01
1.359586005805697937e+02,1.080536321635765518e+02,-4.144275916960149431e+01
1.523114534298551916e+02,1.090170356174271546e+02,-4.312684499631698287e+01
1.907887246468176556e+01,1.161320570888579766e+02,-4.419431900715001404e+01
3.434551582518414392e+01,1.181311823052552796e+02,-4.420756074101947064e+01
5.060904219829267703e+01,1.181472846936061956e+02,-4.419039550108912806e+01
6.756505722850658913e+01,1.179981968300672150e+02,-4.410474488905649793e+01
8.520242897824880401e+01,1.182575506368099525e+02,-4.378440942697477567e+01
1.021628172578144245e+02,1.184284918858833890e+02,-4.285338697812849773e+01
1.192501716677300436e+02,1.179496528140428069e+02,-4.161545830478233654e+01
1.360402807205647946e+02,1.173608417802240353e+02,-4.261894293957942637e+01
1.498199924371997156e+02,1.170245002919881614e+02,-4.326348861409646673e+01
3.474398905302659557e+01,1.274210602801463637e+02,-4.420478046311218634e+01
5.109414057436112699e+01,1.279286356185622822e+02,-4.419468320611022705e+01
6.816425000214108820e+01,1.272827242857175207e+02,-4.413230331490661484e+01
8.524239588215746721e+01,1.278296589906893672e+02,-4.394510547061970129e+01
1.025256886493223192e+02,1.278599432364155319e+02,-4.351618705840726165e+01
1.195559232597119319e+02,1.272464450237704909e+02,-4.309981587082342003e+01
1.355047838745985871e+02,1.266555604224784872e+02,-4.329829839401766378e+01
3.474666563787195628e+01,1.363985603877935660e+02,-4.420134829024761558e+01
5.135591186901118732e+01,1.373549223396327648e+02,-4.419752401642674045e+01
6.802404898130590993e+01,1.371826014141469443e+02,-4.415986252151024871e+01
8.495265799347315294e+01,1.371484706019114128e+02,-4.405606351098003870e+01
1.026759582015339163e+02,1.371253986810840786e+02,-4.385270160704709497e+01
1.196312317607870881e+02,1.365905265053864355e+02,-4.366375365864818292e+01
1.357554460992758436e+02,1.351415609666663329e+02,-4.360612667975964740e+01
5.188657444794078089e+01,1.463819597685991596e+02,-4.419624507422180670e+01
6.767278039439123916e+01,1.469400990967641292e+02,-4.417432091369096270e+01
8.502644239954170757e+01,1.461414119826058311e+02,-4.411406179238100123e+01
1.028529564799509330e+02,1.464001719799085777e+02,-4.400579459503301649e+01
1.196318577316608440e+02,1.450693373936899491e+02,-4.386459902012153123e+01
6.951344223885178053e+01,1.553358564983445831e+02,-4.417209664205912389e+01
8.457939294387732332e+01,1.551468020414390310e+02,-4.413871862639702925e+01
1.009406558527297193e+02,1.540740890434343839e+02,-4.407068590506610661e+01
