x [um],y [um],Vmem [mV]
1.514495025148823970e+02,6.128127696426577131e+01,-1.346694862139830562e+01
1.820780551955960291e+01,7.159285105687291662e+01,-1.000206871927611729e+01
3.399239429902431908e+01,7.076783709771066810e+01,-9.953657726841463216e+00
5.051374190691602450e+01,7.080469812852065559e+01,-1.008050064344562458e+01
6.752003938863701649e+01,7.073406945429124448e+01,-1.066270834394409484e+01
8.475393020606203720e+01,7.071339629077223776e+01,-1.253121239760022299e+01
1.018645891460864448e+02,7.107653584757777310e+01,-1.690321300583531894e+01
1.188574557949378772e+02,7.100458893828955809e+01,-2.100118431280932185e+01
1.358551284346310695e+02,7.113248515671884320e+01,-1.847798131185143333e+01
1.522601217901097641e+02,7.016523210009466993e+01,-1.488401639661306497e+01
1.709078013841243404e+01,8.042360573807131630e+01,-1.004974167911418270e+01
3.390073269324683736e+01,8.034378518962003568e+01,-9.961740280645686951e+00
5.069326573287158766e+01,8.041114584514673425e+01,-1.013791076266526936e+01
6.765793903685829491e+01,8.018258119639222059e+01,-1.092751575787546336e+01
8.459923359484163541e+01,8.010500001584634333e+01,-1.360907089748219256e+01
1.018050942876889593e+02,8.043959398056497889e+01,-1.994776856033282542e+01
1.189519258470537011e+02,8.038829674252438906e+01,-2.429357938940044903e+01
1.360887919083027100e+02,8.045356803239785393e+01,-2.180685463213491815e+01
1.526736847576318610e+02,7.943562825034651098e+01,-1.637989876458045302e+01
1.659850463222088024e+01,8.986615123604951805e+01,-1.004852585932499487e+01
3.343429939068080614e+01,8.975653642416098421e+01,-9.965261982793824913e+00
5.056633037900481753e+01,8.986201754784111984e+01,-1.017292608504093643e+01
6.768471739302110279e+01,8.969455937270878110e+01,-1.111771709544666997e+01
8.462887049157808406e+01,8.959403145059422968e+01,-1.450367365776527251e+01
1.016407745894086219e+02,8.971245918365293903e+01,-2.218077360762743311e+01
1.188872724583827107e+02,8.972437735254946745e+01,-2.497067577697076146e+01
1.361463053634062419e+02,8.970532546562775167e+01,-2.339090427867585475e+01
1.520932550990097525e+02,8.991405490269927725e+01,-1.767180262481136310e+01
1.700792165285816537e+01,9.925546504321769703e+01,-9.986362644262932520e+00
3.347783464229408423e+01,9.918359907574330236e+01,-9.966204728282166414e+00
5.066057905619425838e+01,9.926777805258227261e+01,-1.018525698358034504e+01
6.780931358208874826e+01,9.909906638898441145e+01,-1.117383078452186673e+01
8.485322896324278474e+01,9.908365546044387884e+01,-1.480582518261110359e+01
1.017972246739684437e+02,9.908156691155754459e+01,-2.290988382456584205e+01
1.187230045619193817e+02,9.899800139575729929e+01,-2.502449817707752189e+01
1.358418791540774180e+02,9.898018071355463121e+01,-2.354005650594571719e+01
1.524523660442799553e+02,9.962511858428030109e+01,-1.760162354311711042e+01
1.760050578316266723e+01,1.088266570837245695e+02,-9.991763497180567555e+00
3.405368060677341902e+01,1.085182029222549005e+02,-9.971606650637138358e+00
5.079832768487637651e+01,1.086911918458794872e+02,-1.016905668758682246e+01
6.803520043318067678e+01,1.084759557254634927e+02,-1.107375815817298204e+01
8.518452584354466239e+01,1.084458908254225236e+02,-1.431983607273235037e+01
1.020711516666444538e+02,1.085232924475880338e+02,-2.161330910671228622e+01
1.188861149393519980e+02,1.084045281489179899e+02,-2.455381813269995561e+01
1.355223002672584016e+02,1.082026587176342360e+02,-2.223091717344065543e+01
1.518205435909924859e+02,1.083016881881796820e+02,-1.701518794877580731e+01
1.921925375718523910e+01,1.165802506419678224e+02,-1.001901584964076264e+01
3.347487892771840023e+01,1.182062773086910141e+02,-9.978619969902860376e+00
5.100945676419326702e+01,1.180378089212048565e+02,-1.013424821518132646e+01
6.824514577658867154e+01,1.177770514225241811e+02,-1.085382921116676869e+01
8.528981580487157999e+01,1.178442018244757179e+02,-1.321098685097119052e+01
1.020752956439226722e+02,1.179901531496438025e+02,-1.826731397418113545e+01
1.187862356347753092e+02,1.177815298258273771e+02,-2.177937091118300117e+01
1.360138094726868587e+02,1.179861141011961791e+02,-1.887641445590805489e+01
1.503315255502792809e+02,1.159581111056624678e+02,-1.621578918095978139e+01
3.388017061581368239e+01,1.270735228598043420e+02,-1.000025992239528350e+01
5.100742168345107785e+01,1.273058239822944273e+02,-1.009291388429896230e+01
6.819247579333340070e+01,1.271937558739542453e+02,-1.058833747258313451e+01
8.504881650235850543e+01,1.273023926636846710e+02,-1.202549055662864497e+01
1.019280048918916890e+02,1.274158667226335524e+02,-1.486023422445312470e+01
1.188127606541621617e+02,1.272728676113467827e+02,-1.702927512119579490e+01
1.350636367036972842e+02,1.271078475748648344e+02,-1.603405155120178449e+01
3.435695985793969953e+01,1.356617883311692481e+02,-1.002563269610137375e+01
5.088229810035104350e+01,1.366858477067014235e+02,-1.006754731116214785e+01
6.794908194961925574e+01,1.365799906980028595e+02,-1.037362774285942812e+01
8.491650571796272118e+01,1.367875213741875484e+02,-1.118574377009974441e+01
1.018342285629884287e+02,1.367401682123284274e+02,-1.264547573281619286e+01
1.188891878867552236e+02,1.365232447033021401e+02,-1.394001995843822073e+01
1.345944772427196483e+02,1.363669927834141049e+02,-1.415927928110698453e+01
5.183377159438006743e+01,1.457542018078121657e+02,-1.007933191271063578e+01
6.728130958875203760e+01,1.459413429115631970e+02,-1.024787666845162626e+01
8.486423684661716038e+01,1.460241096974176571e+02,-1.071651731564509724e+01
1.021742777034527307e+02,1.462595526072936707e+02,-1.151554703583771655e+01
1.181673425718217914e+02,1.452065280081215519e+02,-1.251634357702079647e+01
6.708688679035014957e+01,1.543507412482609880e+02,-1.022466950812527386e+01
8.458839853995800695e+01,1.549437388374991542e+02,-1.052674351805385022e+01
1.009426340079118489e+02,1.546692299241763919e+02,-1.102454264932754135e+01
7.654929799621643838e+01,1.297282355921081276e+01,-1.006447412700964250e+01
9.341880665658518978e+01,1.344472664361942549e+01,-1.012603954835195275e+01
5.910737821207648324e+01,2.017069321170606599e+01,-9.984837092715187268e+00
7.633441082122958221e+01,2.059457396777424165e+01,-1.002988651618466598e+01
9.402868548545303895e+01,2.034589169465528258e+01,-1.012530818719599068e+01
1.111912161803489596e+02,1.963193036343741937e+01,-1.022927141525441641e+01
4.317640173324677733e+01,2.945270279199631602e+01,-9.964005272328765983e+00
5.903778199687528172e+01,2.863699607160322458e+01,-9.966328823594087893e+00
7.674092755842345071e+01,2.903931295110379196e+01,-1.005144780041463548e+01
9.417693844563370931e+01,2.908077603169647318e+01,-1.021703039781638900e+01
2.828495762262966551e+01,4.001949804675650313e+01,-1.002420682831305498e+01
4.264781012007575356e+01,3.843899112060845624e+01,-9.950717324065790237e+00
5.973518826423101302e+01,3.803272719276326796e+01,-9.982518876241975647e+00
7.651409353687694193e+01,3.800344091418750025e+01,-1.014189503604307596e+01
9.370889662712978918e+01,3.830335712035335405e+01,-1.046612273916307956e+01
2.536189630798347849e+01,4.843326946927763998e+01,-9.983777349865404105e+00
4.215976979772527500e+01,4.767020237907516389e+01,-9.947180218480655256e+00
5.931954272974502373e+01,4.736322527472542276e+01,-1.003020630729825591e+01
7.643449253310996028e+01,4.739633123829614902e+01,-1.033488578366060828e+01
9.318742328139315134e+01,4.767027165945566480e+01,-1.097257972450264418e+01
1.432339282999369061e+02,4.656154705062101584e+01,-1.205849124383533422e+01
2.401587313761844911e+01,5.668922960588509596e+01,-9.978755822033596345e+00
4.169272234182884773e+01,5.677270453893564195e+01,-9.953447455065710159e+00
5.893089703160612203e+01,5.661834706962461183e+01,-1.010822106331528580e+01
7.609385009544530476e+01,5.672735951616128602e+01,-1.063969652383235776e+01
9.339756772128848183e+01,5.705112050047991801e+01,-1.194658603321640200e+01
1.277091571978386355e+02,5.670037298139273219e+01,-1.457167883243791984e+01
1.433388423443153386e+02,5.703673591713101843e+01,-1.324041648790839254e+01
2.525558906953178351e+01,6.614813910801878194e+01,-9.970804976744346959e+00
4.203082345646703288e+01,6.598573648151635496e+01,-9.972474803336172755e+00
5.885331202806117545e+01,6.600936729296334704e+01,-1.021628390910352735e+01
7.612204588738110544e+01,6.596129651880215761e+01,-1.108506516106643502e+01
9.339251015829931646e+01,6.632540586144882866e+01,-1.346702052354153878e+01
1.104670916988617080e+02,6.627783739618165271e+01,-1.760644566411530931e+01
1.273109044819503026e+02,6.626172394444745350e+01,-1.806922571612961548e+01
1.441135928229466572e+02,6.626526545837073456e+01,-1.509336177036713167e+01
2.582725480888430525e+01,7.567621706480207422e+01,-9.968135994554389256e+00
4.232833711422367173e+01,7.563381072573821484e+01,-9.998182841247858832e+00
5.906732954846568617e+01,7.545635126854273267e+01,-1.034457752319974055e+01
7.613085596985538928e+01,7.531253427579817128e+01,-1.162432915238929176e+01
9.326267628298577961e+01,7.566829395529305202e+01,-1.540319777556033642e+01
1.103611555029102931e+02,7.566846582528761189e+01,-2.150581756619106244e+01
1.274119330535878305e+02,7.567629159171563913e+01,-2.262232260074095436e+01
1.446508313080219921e+02,7.559015196049445251e+01,-1.741152518107758951e+01
1.278275344815348546e+01,8.506605590705611064e+01,-1.028132013316185933e+01
2.505781586634516955e+01,8.493016661712083248e+01,-9.975229959575386829e+00
4.212472078921891239e+01,8.517432923926121191e+01,-1.001670752453962621e+01
5.918112710749760907e+01,8.494753746543925388e+01,-1.045530319197453828e+01
7.613373717383767314e+01,8.484352376326094713e+01,-1.213315684127303840e+01
9.310316339791219775e+01,8.496620591349554275e+01,-1.728235544637514565e+01
1.103656968926543271e+02,8.500465402935741110e+01,-2.420298068743817410e+01
1.275221911586421726e+02,8.507903531036505740e+01,-2.455299868206533631e+01
1.449506728787766860e+02,8.473629616614977067e+01,-1.921887245270431777e+01
2.475773010877571423e+01,9.431309514159988794e+01,-9.966442495744484376e+00
4.198802060086953247e+01,9.460578141367297178e+01,-1.002612301856903976e+01
5.913986437949662900e+01,9.436463226914908375e+01,-1.050871613295097617e+01
7.626210345515487177e+01,9.435553622774919802e+01,-1.243334596965768135e+01
9.317048350233963561e+01,9.436059673664254888e+01,-1.845384490855567705e+01
1.101927357650364598e+02,9.428346945114503797e+01,-2.467815594548068958e+01
1.273952394641552672e+02,9.439819135292417229e+01,-2.484993579011591791e+01
1.445320702030641087e+02,9.436113614845899633e+01,-2.012922284960950492e+01
2.493411044452869518e+01,1.037113311573146319e+02,-9.960942084074408953e+00
4.227847283047489668e+01,1.040294820716139412e+02,-1.002957199999830529e+01
5.932718377464159687e+01,1.037477536029372516e+02,-1.050277309098715683e+01
7.647220999346610881e+01,1.037844062567031642e+02,-1.238067801453222039e+01
9.352671671541956755e+01,1.037635381175298335e+02,-1.831798728902228035e+01
1.103566375652107041e+02,1.037010571677173800e+02,-2.454775564963106049e+01
1.272077087412696699e+02,1.036886626886395959e+02,-2.463862363535175248e+01
1.443207593706683269e+02,1.033427593799406310e+02,-1.965566229691181377e+01
2.610329828904238525e+01,1.128773623527808638e+02,-9.974701817750403876e+00
4.228595803006177078e+01,1.136030869272915567e+02,-1.002188895495211973e+01
5.950193118230175315e+01,1.130862243605911175e+02,-1.043046401323536543e+01
7.677135754544538315e+01,1.131312891823001507e+02,-1.200110953643862466e+01
9.372330111002403896e+01,1.131717628242422080e+02,-1.665540989200561128e+01
1.104608757974911413e+02,1.131716212619248267e+02,-2.283953803362892288e+01
1.274195606724241827e+02,1.131755884749511409e+02,-2.297964649463665765e+01
1.434683347201884374e+02,1.123145835869318603e+02,-1.830844193841912571e+01
2.443771489772918315e+01,1.225398709104475330e+02,-1.000115691935428863e+01
4.237093639262678835e+01,1.228053799726513802e+02,-1.001586176244364346e+01
5.970727389452480338e+01,1.224429613988433516e+02,-1.032480120096358611e+01
7.674975061924388342e+01,1.225163048795419201e+02,-1.142271828401892719e+01
9.359811552032275017e+01,1.226247821967726566e+02,-1.432641363028435322e+01
1.104044374073972108e+02,1.226928793268590852e+02,-1.836675099989025384e+01
1.270536259630213465e+02,1.224746098078076528e+02,-1.880543520278860115e+01
1.450040105368920820e+02,1.215994172190649891e+02,-1.617126117021752307e+01
2.683878224518770494e+01,1.297654606153176644e+02,-1.004407045646272678e+01
4.230975633713745054e+01,1.321523074248342198e+02,-1.001781010176422626e+01
5.952348832682437774e+01,1.318794288584677474e+02,-1.021503144814042585e+01
7.657386897683424820e+01,1.319590993063906126e+02,-1.089918379740992371e+01
9.334618808676107449e+01,1.319862714590578037e+02,-1.248874006537536552e+01
1.103624057310761373e+02,1.321250817595670526e+02,-1.460157589964222602e+01
1.273064369360997006e+02,1.322197581683955434e+02,-1.514476173361756217e+01
1.420396338477043514e+02,1.290019341920699674e+02,-1.499225039157321149e+01
4.295509906500717534e+01,1.407975559916048383e+02,-1.003704691014921302e+01
5.945209619473066454e+01,1.414460114948636260e+02,-1.015003327532820521e+01
7.627183945403827181e+01,1.412224612418084178e+02,-1.054801346717082922e+01
9.350952360044070133e+01,1.412163424160024192e+02,-1.142048906564968647e+01
1.102348912999262751e+02,1.414393442353185151e+02,-1.253025666077116540e+01
1.267039502642049769e+02,1.412094503820862883e+02,-1.340223868794485540e+01
5.904522883633612906e+01,1.510809702160059942e+02,-1.014393892743781578e+01
7.595275504353385543e+01,1.500068989009333791e+02,-1.038131422578703322e+01
9.353179665065917447e+01,1.500523533703252497e+02,-1.089998789803648727e+01
1.099102264645767093e+02,1.503170377556217829e+02,-1.162741134457318637e+01
7.586175944361565371e+01,1.568147844136858282e+02,-1.036115521098998649e+01
9.217404807325779359e+01,1.572168892580557724e+02,-1.070262729624874964e+01
