x [um],y [um],Vmem [mV]
6.870090668466507111e+01,1.670845301894968316e+01,-4.415400332256586324e+01
8.573297407412201210e+01,1.533028086169747972e+01,-4.415376849017584959e+01
1.026752349739404195e+02,1.634061498924352307e+01,-4.414826608108028694e+01
5.086520337137460501e+01,2.424357552134258498e+01,-4.415913898471381316e+01
6.808298946937939888e+01,2.355973252709554089e+01,-4.415898891547691818e+01
8.554796258134771847e+01,2.307452377537175536e+01,-4.416141241411094143e+01
1.019317433267418664e+02,2.389362703660411924e+01,-4.414862744432758035e+01
3.563491023910476940e+01,3.417957677123036575e+01,-4.415614540127028675e+01
5.069100356904190363e+01,3.306153951794477308e+01,-4.416145215820877468e+01
6.793833974518564389e+01,3.268178868291315098e+01,-4.416361178991357406e+01
8.498388470033302156e+01,3.261997688937533724e+01,-4.416360772894351072e+01
1.020818343008760678e+02,3.324258976222328954e+01,-4.414383356850278517e+01
3.301213428459843868e+01,4.216867438332467799e+01,-4.416118264748830313e+01
5.065891767456123773e+01,4.225985598674563448e+01,-4.416459787381882052e+01
6.805890554476174259e+01,4.198623015924068369e+01,-4.416366870148930701e+01
8.485956376881634355e+01,4.229375978573455086e+01,-4.415935259228737664e+01
1.021076868344210027e+02,4.247129167732235544e+01,-4.412148920963230125e+01
1.910225122831305811e+01,5.395910884543235397e+01,-4.415420473109752919e+01
3.373879877724552045e+01,5.163769303709098324e+01,-4.416337628550856920e+01
5.075546843781076944e+01,5.145409786221037507e+01,-4.416535000816570289e+01
6.778308293107622262e+01,5.143482029906145669e+01,-4.416530334491658749e+01
8.477443510255338310e+01,5.186946217512027602e+01,-4.415054384348738381e+01
1.019718532245606895e+02,5.180876518928291574e+01,-4.406861810108656385e+01
1.370796685441976308e+02,5.226599702148726578e+01,-4.413015376036147330e+01
1.735140349968419571e+01,6.268902247678398965e+01,-4.415766362878208184e+01
3.404709301298719737e+01,6.106878933970018863e+01,-4.416620144313829144e+01
5.095435400050900654e+01,6.108870927554241348e+01,-4.416698655019554565e+01
6.756741733597006316e+01,6.094393162184941559e+01,-4.416367319495248012e+01
8.458795578234406776e+01,6.137365293505902031e+01,-4.412863560483533831e+01
1.018354634203979714e+02,6.120299692651717294e+01,-4.395397057685320874e+01
1.193559706246899452e+02,6.143567429844127048e+01,-4.378339461600398153e+01
1.370654234570672259e+02,6.152852042593709569e+01,-4.386641816543292549e+01
1.520444904658550627e+02,6.378188014007258744e+01,-4.400580550491545040e+01
1.724797351066074214e+01,7.218262130134945664e+01,-4.415975780924603811e+01
3.379708482769851230e+01,7.024768978315711365e+01,-4.416662739471632904e+01
5.103725809548826220e+01,7.076472421596918139e+01,-4.416740631778715453e+01
6.758096470475544493e+01,7.069318666594629974e+01,-4.415852129014482585e+01
8.457013410963486422e+01,7.087400459396555163e+01,-4.407310346030239145e+01
1.019467201438676653e+02,7.049022244180611096e+01,-4.349894841373123455e+01
1.195542357065381225e+02,7.088799328255340981e+01,-4.163586028980724052e+01
1.367576897608863078e+02,7.120942585877750730e+01,-4.303977125187184072e+01
1.533606028557730951e+02,7.224581137282929433e+01,-4.389100247109260522e+01
1.687993848197502089e+01,8.074643371122306235e+01,-4.415967543112117966e+01
3.380920843991442126e+01,7.973570002361374520e+01,-4.416584865900880885e+01
5.072587788591277302e+01,8.033736668342267251e+01,-4.416624503664115053e+01
6.775915990815279599e+01,8.053634793608762266e+01,-4.415115589329802503e+01
8.487366181797446529e+01,8.029262140911198742e+01,-4.396917124890744333e+01
1.020804976596234610e+02,7.989634689835058623e+01,-4.244246460667058329e+01
1.194045774482223976e+02,8.037864036301535009e+01,-3.250309227948424251e+01
1.367264588661851974e+02,8.067731705220808180e+01,-4.111205689845677824e+01
1.539434172071336491e+02,8.139153839917051414e+01,-4.373824959168091198e+01
1.678281308342966938e+01,9.048915207613617895e+01,-4.415835647496122363e+01
3.359605130527272365e+01,8.929309259198252846e+01,-4.416538521331536771e+01
5.056537877228511491e+01,8.996703767682619457e+01,-4.416504976242043767e+01
6.781327047553210718e+01,9.018382029280974166e+01,-4.414376933106913725e+01
8.480088604366480354e+01,8.990926924897176775e+01,-4.386300313686123076e+01
1.018416634708019473e+02,8.939089873366793881e+01,-4.071571553271373034e+01
1.191356153119609189e+02,8.987843636403567871e+01,-2.694165445096264122e+01
1.365441877249496656e+02,9.012862925815593940e+01,-3.913206957328585389e+01
1.528807146479413746e+02,9.055661409770225134e+01,-4.353694962597007390e+01
1.603663956926458312e+01,9.749540485403096568e+01,-4.415996862252787736e+01
3.365122494501162009e+01,9.895368051938530130e+01,-4.416690392918539487e+01
5.049981440904490881e+01,9.956637282958521951e+01,-4.416581937341801023e+01
6.784662283176035658e+01,9.976770497615822819e+01,-4.414287251252618915e+01
8.490054065335422706e+01,9.970973264756523236e+01,-4.382964416689425491e+01
1.017453223041144099e+02,9.884532692607930926e+01,-3.977905298956780200e+01
1.192004799008625042e+02,9.930172912009096819e+01,-2.587005250056219197e+01
1.363133790395874030e+02,9.962236374991935861e+01,-3.892467743608694519e+01
1.533713125575642948e+02,9.957752281686033768e+01,-4.354865804686605912e+01
1.843892769189533709e+01,1.085198083296775309e+02,-4.415799096831814552e+01
3.390701088633002769e+01,1.085642196457745570e+02,-4.416639132435854975e+01
5.068599005734439089e+01,1.091109574517125509e+02,-4.416570759110783229e+01
6.792535812991835087e+01,1.092332614097423971e+02,-4.414603104747760653e+01
8.518018499991445935e+01,1.092759180912635486e+02,-4.390137452783163496e+01
1.022934025747051265e+02,1.083185627799322504e+02,-4.104330203034001556e+01
1.195289254293088419e+02,1.087220950545218585e+02,-3.055578396576930089e+01
1.367358537660840625e+02,1.091132207509762537e+02,-4.103795196619793728e+01
1.519435612494271766e+02,1.076233358895063503e+02,-4.359240672620715173e+01
1.874973191894550339e+01,1.165151274566000694e+02,-4.415267228543784483e+01
3.359567469645655535e+01,1.184458689196316072e+02,-4.416276710775037628e+01
