x [um],y [um],Vmem [mV]
6.791107525826474500e+01,1.553107487738621373e+01,-2.365362297910881395e+01
8.519881720569048866e+01,1.532010247881894038e+01,-2.368621234848615842e+01
1.011474924203010914e+02,1.514065592225229651e+01,-2.373256310837029659e+01
5.049564793869168255e+01,2.334548067266509364e+01,-2.362560561003565596e+01
6.725420804698957511e+01,2.350372616428260741e+01,-2.364154618651557982e+01
8.473738667859416296e+01,2.433220116593412996e+01,-2.369250888813199651e+01
1.019375975863218855e+02,2.377994836310225324e+01,-2.375289977217889970e+01
3.455838320267334041e+01,3.435238468998267081e+01,-2.362727490330781066e+01
5.041690793130047155e+01,3.215788505648745144e+01,-2.361625442334444358e+01
6.725097829604843014e+01,3.279670880797315391e+01,-2.365047273029078667e+01
8.464384264672430902e+01,3.330013680713781810e+01,-2.374299174754070307e+01
1.022131789191126927e+02,3.302842258907193695e+01,-2.385074448499559097e+01
3.486206885517816545e+01,4.351171800983063775e+01,-2.361810834396851888e+01
5.083580506371504981e+01,4.221916698569103943e+01,-2.361979487006988876e+01
6.751586196401689222e+01,4.216858014409736910e+01,-2.368702319998518391e+01
8.486099742155921888e+01,4.232148619911158249e+01,-2.386111179592244014e+01
1.020750878427783874e+02,4.252383161960999303e+01,-2.408588019336642816e+01
1.939374027229295550e+01,5.287924265812780078e+01,-2.364327227034264922e+01
3.377835037425398212e+01,5.236876309774139315e+01,-2.361190686041694420e+01
5.109033400074498843e+01,5.195754655921002296e+01,-2.363553587137998591e+01
6.822031257337556553e+01,5.150638810370616483e+01,-2.376082072065085171e+01
8.514442227734127755e+01,5.176250712636809226e+01,-2.408747224677939158e+01
1.020669120346181842e+02,5.197995263040690617e+01,-2.456100204634502759e+01
1.355821106502800717e+02,5.137406696039419529e+01,-2.514767961903673310e+01
1.498552874539721813e+02,5.308225105938041821e+01,-2.492454224013121689e+01
1.757892711811034303e+01,6.139067186481120331e+01,-2.363842354626021347e+01
3.401990358396936642e+01,6.197207066228756389e+01,-2.361181645239351568e+01
5.122674987131642155e+01,6.134947914415359094e+01,-2.366029541063821284e+01
6.819951271897862455e+01,6.099095532838908440e+01,-2.386570197942593552e+01
8.516870086514072113e+01,6.136915486450477886e+01,-2.445220059523043687e+01
1.021121715021077847e+02,6.148367054961513389e+01,-2.562522719574693753e+01
1.190355295692343418e+02,6.133001620740565585e+01,-2.697796138742321048e+01
1.356236963633518258e+02,6.139968205760892062e+01,-2.613848135786746241e+01
1.514656440155200698e+02,6.104333090396483641e+01,-2.536924384197423166e+01
1.758964821498628694e+01,7.115734709317908369e+01,-2.365088024498844987e+01
3.356173999714743417e+01,7.135745273231360386e+01,-2.361604465901865169e+01
5.086816065410565102e+01,7.076522082538828329e+01,-2.368791304176767554e+01
6.787859881872667245e+01,7.060952287061161314e+01,-2.399151344022798327e+01
8.479133174337506773e+01,7.086636325292231220e+01,-2.491675671836427242e+01
1.019396382899212341e+02,7.097788059009100436e+01,-2.693332897469409559e+01
1.190703348300412188e+02,7.085259028861150910e+01,-2.859194631725724278e+01
1.360163835025653611e+02,7.080482746097305835e+01,-2.761591656991929966e+01
1.520152583387782101e+02,7.088529897292771409e+01,-2.617725925427687628e+01
1.690037950080897033e+01,8.157707917853892354e+01,-2.365154138697661779e+01
3.358517243842045019e+01,8.093722497217051171e+01,-2.362123616716367636e+01
5.055337156073380811e+01,8.024515238538970152e+01,-2.371401132360520592e+01
6.766907957841598886e+01,8.007927628423186661e+01,-2.411573665867837590e+01
8.459618192502742318e+01,8.047975447840738639e+01,-2.542969786096815454e+01
1.017739394648013729e+02,8.026464551672837899e+01,-2.818984313001395492e+01
1.190982273338824768e+02,8.025103097053347767e+01,-2.846623679093886494e+01
1.361562553526120496e+02,8.046230629654718314e+01,-2.894852926426890249e+01
1.523383348745719559e+02,8.006999250133060286e+01,-2.691286908933738431e+01
1.643301366203761305e+01,9.012191590073716441e+01,-2.363005720887217365e+01
3.358085247458419076e+01,9.034021124882532661e+01,-2.362416172347907306e+01
5.071234727988201030e+01,8.977001003847149718e+01,-2.373608294547911868e+01
6.769734381961188774e+01,8.951243488331631681e+01,-2.421160435301050740e+01
8.480158937136008035e+01,8.999035025703949486e+01,-2.585843889477630242e+01
1.019342020355145024e+02,8.962232763731671525e+01,-2.902271190063127193e+01
1.190296923885969562e+02,8.965852665459867410e+01,-2.816964157621646336e+01
1.363928174066268184e+02,8.980555555432488291e+01,-2.941180628034749844e+01
1.533683928311091051e+02,8.969451851701289513e+01,-2.732048377632142433e+01
1.687753976372537323e+01,9.895738214056572701e+01,-2.362469864824354104e+01
3.365241131738071090e+01,9.958948768455539380e+01,-2.362614955210849388e+01
5.101754981956251100e+01,9.920714028189800615e+01,-2.374595668942882298e+01
6.792319013340404865e+01,9.899842619422135215e+01,-2.424776018683649781e+01
8.494996300630134556e+01,9.940198275095779934e+01,-2.597839178794615478e+01
1.021680684545935804e+02,9.905932805578557065e+01,-2.919867357053464474e+01
1.192441681769442425e+02,9.906293610701591490e+01,-2.804241111070823678e+01
1.365779234940496849e+02,9.916491839209207626e+01,-2.942624356217834602e+01
1.524753592906712072e+02,9.951710200591020339e+01,-2.748261322632925641e+01
1.764748515639688975e+01,1.086748493334290799e+02,-2.363518696912114692e+01
3.428006248245763743e+01,1.086974692243438909e+02,-2.363119592320499152e+01
5.106931050638166170e+01,1.086904056318561373e+02,-2.373730110471156252e+01
6.793593555029735853e+01,1.085623361735296726e+02,-2.419017677167686031e+01
8.497936015371391250e+01,1.087552984112604690e+02,-2.571492775930778052e+01
1.022851332127853397e+02,1.084510535520568055e+02,-2.881113533340677790e+01
