x [um],y [um],Vmem [mV]
6.880372853855274684e+01,1.664473860734571886e+01,-3.803475455085069967e+01
8.415283852134382414e+01,1.627108138244489766e+01,-3.804281891060769283e+01
1.013205184425561924e+02,1.676717909044466737e+01,-3.805338765911136534e+01
5.187937708922326863e+01,2.415412376199566324e+01,-3.802922559167272709e+01
6.823199757121024334e+01,2.450909613994390313e+01,-3.803281711506072327e+01
8.432655697173194653e+01,2.390515472559142296e+01,-3.804583858054349577e+01
1.010022133804719999e+02,2.393978351287551476e+01,-3.805324862516077644e+01
3.565822239928396442e+01,3.387072412443489355e+01,-3.802977287285536079e+01
5.073738402149064797e+01,3.277816546432069345e+01,-3.802813419679604579e+01
6.774621417373319332e+01,3.358074899021515591e+01,-3.803672423352506371e+01
8.469643287064502601e+01,3.361665147096370276e+01,-3.805954755688809854e+01
1.015246842737297186e+02,3.302497139852253127e+01,-3.807040507616095937e+01
3.341307057283174231e+01,4.193920372016434328e+01,-3.802637260429371224e+01
5.043588796286428533e+01,4.243994194029072986e+01,-3.802851504635827240e+01
6.719232575617573389e+01,4.269156561707865905e+01,-3.804567130237812478e+01
8.475155725121737760e+01,4.301299247556536898e+01,-3.808634563618726787e+01
1.016814104428489429e+02,4.256811998284569398e+01,-3.811183214541711806e+01
1.987673775337107429e+01,5.305109798642548213e+01,-3.802669911235205547e+01
3.396675132064680724e+01,5.166443071764027906e+01,-3.802526413862612742e+01
5.051290640060458514e+01,5.222517464006890009e+01,-3.803239170205781505e+01
6.709007606773973009e+01,5.193080097611100854e+01,-3.806122029161144837e+01
8.443750022865022231e+01,5.218200429500558357e+01,-3.813297981511598067e+01
1.019229757673016081e+02,5.207828646235497416e+01,-3.819522767356395576e+01
1.365862251327667138e+02,5.190609075222396740e+01,-3.841566639014261852e+01
1.787398006487101298e+01,6.103151631027765944e+01,-3.802597422006709138e+01
3.415711394492861785e+01,6.166157098305460948e+01,-3.802674809779143317e+01
5.084132399919428735e+01,6.182840562224746606e+01,-3.803909333891138544e+01
6.755392399437435813e+01,6.142208093111592859e+01,-3.808543258007195931e+01
8.466237976186981484e+01,6.135953006523243403e+01,-3.820442949246167075e+01
1.020411047651949588e+02,6.140684919596982638e+01,-3.839432893074183539e+01
1.368459718413018891e+02,6.112856691201491799e+01,-3.846772699800598616e+01
1.515740085544815656e+02,6.281532235821239141e+01,-3.843294782983213054e+01
1.648771185282085838e+01,6.987838629782557121e+01,-3.802684129228154575e+01
3.363365417012823855e+01,7.114084704542730719e+01,-3.802737677170367192e+01
5.112195075476957129e+01,7.122663787432240667e+01,-3.804669356364324528e+01
6.820955026980946911e+01,7.080517375771079003e+01,-3.811554098204491225e+01
8.504537637576700604e+01,7.077573502617515544e+01,-3.829064368906416860e+01
1.020677326085547918e+02,7.079457784441056845e+01,-3.842738900115526235e+01
1.193789302691164096e+02,7.041262752786842327e+01,-3.799648231712723856e+01
1.363423864851664860e+02,7.080671925986642634e+01,-3.834471971815607816e+01
1.537402983964776979e+02,7.045887683219264375e+01,-3.849820807395579436e+01
1.593050437572048494e+01,8.211798488789688122e+01,-3.802871440171128370e+01
3.406317438437397271e+01,8.018213100919668079e+01,-3.802798280676433507e+01
5.134186644357791351e+01,8.045677176496462835e+01,-3.805337215649721827e+01
6.853257244347744859e+01,8.018867284990328415e+01,-3.814539246113675830e+01
8.522858672940068914e+01,8.042616583032044275e+01,-3.836338920149500353e+01
1.021216949670897804e+02,8.029569676498638842e+01,-3.812724638492419871e+01
1.191972424411335396e+02,8.003715487753896696e+01,-3.289903788354579461e+01
1.366333951016247283e+02,8.007447076907071448e+01,-3.754268062029901643e+01
1.541301600781466732e+02,7.920910243476370738e+01,-3.856026253732304809e+01
1.792020856971598519e+01,8.935095070889413194e+01,-3.802162003275262947e+01
3.440647220019423713e+01,8.965538205523276361e+01,-3.802917430077027916e+01
5.124581759718305563e+01,8.976786721341699149e+01,-3.805824354167003065e+01
6.828244039620466310e+01,8.960520316309165878e+01,-3.816355667561632714e+01
8.528760321659333954e+01,9.000127636220588556e+01,-3.840008493440393522e+01
1.024028690182435639e+02,8.989193173283365468e+01,-3.728109703677261422e+01
1.193573958779334845e+02,8.967495729641863988e+01,-3.040423904348387296e+01
1.366272988605572607e+02,8.941966137329985997e+01,-3.658615193922428688e+01
1.531036912948702025e+02,8.897247288682287092e+01,-3.859427122860618908e+01
1.691929760035667130e+01,9.875489972205592437e+01,-3.802864170445213432e+01
3.415004464968104969e+01,9.912542439385687487e+01,-3.803023945146074425e+01
5.105770390338221176e+01,9.923648984626416336e+01,-3.805895155662492613e+01
6.789070546535221240e+01,9.908572295584107792e+01,-3.816520782610972162e+01
8.513024479430899305e+01,9.932251614882476076e+01,-3.840466759666148278e+01
1.024126366992488499e+02,9.945374119409217428e+01,-3.674630442157437926e+01
1.195374562363582385e+02,9.929390422365555935e+01,-2.985621671968489466e+01
1.366988617085795283e+02,9.893587899957773857e+01,-3.651686388303001962e+01
1.528633133456463611e+02,9.888559462761060104e+01,-3.860952488996808540e+01
1.777113144932018329e+01,1.083248191487453624e+02,-3.802710662964218358e+01
3.384693678622637236e+01,1.083848003395693951e+02,-3.803024443047643643e+01
5.086493330961322101e+01,1.087433307242624636e+02,-3.805511234804991005e+01
