x [um],y [um],Vmem [mV]
6.880263922330063053e+01,1.543009545690348006e+01,-4.419986600283775147e+01
8.410631242156350140e+01,1.332333602637417158e+01,-4.419348612593583425e+01
1.016202139589249924e+02,1.578670682338432840e+01,-4.417226954190619637e+01
5.110503559272978436e+01,2.409890217415247804e+01,-4.420834032987032458e+01
6.811201830805745772e+01,2.394962137467625496e+01,-4.420396694948089333e+01
8.573227796484582086e+01,2.276036826370728505e+01,-4.418983779523476585e+01
1.023338394088893324e+02,2.444571820811189156e+01,-4.416151270809409368e+01
3.528366194980427650e+01,3.354843097962778842e+01,-4.420669907020356248e+01
5.113973902300948282e+01,3.299064600842906714e+01,-4.421113573339880531e+01
6.772655965635806297e+01,3.307897845130126768e+01,-4.420164776672464058e+01
8.522002062923733945e+01,3.264551385454002030e+01,-4.417519184765089335e+01
1.025525111867739696e+02,3.340797687633797608e+01,-4.412641153630207214e+01
3.461525222124198109e+01,4.209830074981013581e+01,-4.421109399101036530e+01
5.122076783502318165e+01,4.261535887816787493e+01,-4.421045515069410214e+01
6.806914008516883996e+01,4.251041212305793238e+01,-4.419124083498336120e+01
8.523399524551246031e+01,4.215367163810206108e+01,-4.414116346767808352e+01
1.024659201411152623e+02,4.267890971057195770e+01,-4.404585059321065188e+01
2.078697200884692009e+01,5.154963169565044723e+01,-4.420412477365825765e+01
3.442727619590183963e+01,5.207400404584226550e+01,-4.421366379510952527e+01
5.103460868188435740e+01,5.196645685993480868e+01,-4.420686434469779158e+01
6.842323126737937855e+01,5.192473613261924470e+01,-4.417182277350765673e+01
8.541417451312835851e+01,5.187768706146623288e+01,-4.407613525959788348e+01
1.024559533112091856e+02,5.202168820859172627e+01,-4.388083063322518029e+01
1.366709199858258330e+02,5.299986478169108040e+01,-4.362596221995531920e+01
1.794988380930303862e+01,6.192146922402965714e+01,-4.420688372992083259e+01
3.407871888442478792e+01,6.158693139313620435e+01,-4.421324995653027656e+01
5.077828778865289650e+01,6.126892762060584374e+01,-4.420116288838863738e+01
