x [um],y [um],Vmem [mV]
6.762640202007051471e+01,1.519353373627208725e+01,-4.504969996638268270e+01
8.491959852709355516e+01,1.483216689947952815e+01,-4.504476372014032393e+01
1.019674036431568283e+02,1.677697452867750627e+01,-4.502695102544380745e+01
5.228591708942305871e+01,2.485392431918499767e+01,-4.505522222606408889e+01
6.844586739653092877e+01,2.385548000622464926e+01,-4.505355023916101942e+01
8.491907847283202670e+01,2.349156634085620254e+01,-4.504503158294031095e+01
1.020426098947391438e+02,2.376761216176398150e+01,-4.502684187525194659e+01
3.528770741517854503e+01,3.440202180562466339e+01,-4.505384886670513112e+01
5.150368845743913937e+01,3.331473698838491515e+01,-4.505823931386713355e+01
6.803540911716071093e+01,3.310693281180646608e+01,-4.505233430088725299e+01
8.496089284166545497e+01,3.300780749022524674e+01,-4.503468588216521340e+01
1.019955689180014673e+02,3.301229094988460133e+01,-4.500515866028842993e+01
3.469073988649729046e+01,4.291261928454699870e+01,-4.505758279504978958e+01
5.120443940243148973e+01,4.246174740130611269e+01,-4.505877473137583422e+01
6.791518042560605295e+01,4.241198406823601630e+01,-4.504527246767717941e+01
8.482492701176435901e+01,4.237348022687501725e+01,-4.501001801580662232e+01
1.020479805137496356e+02,4.236717730772608803e+01,-4.494947553426379727e+01
1.966059442710609062e+01,5.395650966818640626e+01,-4.505114084014113729e+01
3.456247806079731077e+01,5.230616179643573105e+01,-4.506074067859281485e+01
5.102792366389179790e+01,5.193360618171843868e+01,-4.505673412867585625e+01
6.782561325009578468e+01,5.167497059556629324e+01,-4.503170239861707103e+01
8.509478802233364547e+01,5.167642240269982778e+01,-4.496188639352973837e+01
1.021229119900206683e+02,5.196274003100514705e+01,-4.482791808590685889e+01
1.369125873331445860e+02,5.248179656263870640e+01,-4.471514783865032427e+01
1.720549295345102436e+01,6.210498377156920213e+01,-4.505544883881454155e+01
3.410504807867119581e+01,6.172586972935759064e+01,-4.506159987932121425e+01
5.101855689400942850e+01,6.155749684071422223e+01,-4.505234310014958510e+01
6.796941015311520573e+01,6.090654938735191593e+01,-4.501044398528988211e+01
8.513369736601067927e+01,6.109300745649793640e+01,-4.488174021052299878e+01
1.019531308039669568e+02,6.152679139975104761e+01,-4.458405161796920879e+01
1.191325911250896183e+02,6.148848848252400501e+01,-4.425324084952090686e+01
