x [um],y [um],Vmem [mV]
6.905034865652794451e+01,1.617992254226421878e+01,-4.168431277421478143e+01
8.576327460097976996e+01,1.463440535189527480e+01,-4.167423747683816515e+01
1.021714984045110839e+02,1.578308964364691036e+01,-4.165336350081431505e+01
5.180156888624315314e+01,2.350073327953617053e+01,-4.169524817041573783e+01
6.838964601125569231e+01,2.462937645819443588e+01,-4.169125448806595813e+01
8.529057319295549178e+01,2.380782978505821035e+01,-4.167416694770941632e+01
1.020456273768747195e+02,2.407889177313136742e+01,-4.164643176288556248e+01
3.608986156919501553e+01,3.355021353508556814e+01,-4.168720792543301457e+01
5.071861481492517498e+01,3.242258032794218536e+01,-4.170069445150172527e+01
6.781268339747379059e+01,3.360807480001668779e+01,-4.168901229287610022e+01
8.514627634393552569e+01,3.314313672290466428e+01,-4.165608510856250746e+01
1.019997413749235875e+02,3.322518495090490376e+01,-4.160762757909165543e+01
3.357644810690041481e+01,4.168495283656234562e+01,-4.169907396047465653e+01
5.068944410000968048e+01,4.225133910580214547e+01,-4.170124088171282040e+01
6.779166056496227100e+01,4.283684179095575928e+01,-4.167612228743910663e+01
8.478979560947692562e+01,4.242207780248358517e+01,-4.161351088034118106e+01
1.016765487512341224e+02,4.253529833291302253e+01,-4.151287340418774363e+01
3.344545193467654087e+01,5.126926337644266596e+01,-4.170335061782751040e+01
5.058470318086915540e+01,5.171218939928219527e+01,-4.169768160523601352e+01
6.770207840181662107e+01,5.214168375214377704e+01,-4.165176112263446839e+01
8.474748986333439404e+01,5.189786286816250538e+01,-4.152971510698188951e+01
1.017539063395665409e+02,5.180505121286380188e+01,-4.131003158962389676e+01
1.357431796823655077e+02,5.218720461196689087e+01,-4.108570060717443084e+01
1.956918189183582868e+01,6.132826381027017248e+01,-4.169283653013249591e+01
3.344470766649595106e+01,6.078495006566829062e+01,-4.170641019613980660e+01
5.081482602954498873e+01,6.121073302166576724e+01,-4.168987193186468687e+01
6.775609297273051368e+01,6.159513644452787418e+01,-4.161405199469717076e+01
8.472017660492585378e+01,6.133164348717892267e+01,-4.139052917156555367e+01
1.018966697220706408e+02,6.105828780094991259e+01,-4.086374693422857263e+01
1.191380382852100439e+02,6.135157264868007587e+01,-4.015793230022840987e+01
1.362405136067573608e+02,6.146899636397596112e+01,-4.054534071634148518e+01
1.507175140881287518e+02,6.252500085411495689e+01,-4.082649172935007442e+01
1.829215474197648561e+01,7.067048348598636665e+01,-4.170116509380314085e+01
3.400284638560007977e+01,7.088761812687496899e+01,-4.170663486848965107e+01
5.081150573293469108e+01,7.068738683431644176e+01,-4.167995078108080520e+01
6.788695019528002206e+01,7.108149299187489589e+01,-4.156471175154598541e+01
8.499761981850900838e+01,7.080037496095874872e+01,-4.117719785134443811e+01
1.019700066055704752e+02,7.039810448454650782e+01,-4.004433500435585103e+01
1.189607903916646308e+02,7.072490596846429867e+01,-3.791361023156937904e+01
1.359219192637411879e+02,7.093064368540099451e+01,-3.934845477381313827e+01
1.520614395489406832e+02,7.153624732453867807e+01,-4.046826572569396774e+01
1.761822982913517066e+01,8.077929528669946535e+01,-4.170438089139936721e+01
3.396523839977074744e+01,8.061481644176950567e+01,-4.170579235478174240e+01
5.072651124521387800e+01,8.039604938972787807e+01,-4.167000693739872474e+01
6.755544015482448117e+01,8.039677863568378768e+01,-4.152012920050261613e+01
8.505774402147315527e+01,8.014854560082012824e+01,-4.092389889264703839e+01
1.020763137605203212e+02,7.997352215959371335e+01,-3.869155527970669084e+01
1.188448436118370495e+02,8.020523101114247311e+01,-2.881404229080646928e+01
1.358828021219250104e+02,8.042131997911918972e+01,-3.703604939669764207e+01
1.522170346910779699e+02,8.041655953711961047e+01,-4.002061445244613225e+01
1.729002868705441642e+01,9.059629510914305683e+01,-4.170486746050913496e+01
3.357239656519748650e+01,9.023576324531222781e+01,-4.170447951656044694e+01
5.065195331162324521e+01,9.014438086560302565e+01,-4.166310371912607025e+01
6.763075852436924151e+01,8.970804339476919154e+01,-4.148379731899214562e+01
8.494529526287492160e+01,8.925260122240051430e+01,-4.071951181001837483e+01
1.023347283754743131e+02,8.947325341151633893e+01,-3.678762220238477454e+01
1.192350561349526430e+02,8.970282262156966624e+01,-2.213461981654752719e+01
1.362514322531020809e+02,8.993310512229341214e+01,-3.501316031478353352e+01
1.531199885845230426e+02,8.933994279101375469e+01,-3.971189191928012008e+01
1.664713577617221318e+01,1.004175042920750229e+02,-4.170043606266867187e+01
3.373408324892924526e+01,9.954685984048296632e+01,-4.170241376447406623e+01
5.090411153848002357e+01,9.959853867863803600e+01,-4.166027322049770731e+01
6.812214826983249338e+01,9.904567565170398780e+01,-4.146728410462194603e+01
8.527405293147495513e+01,9.812188808365793591e+01,-4.062020755529731986e+01
1.025134468070106664e+02,9.890837125336327063e+01,-3.564112661058607756e+01
1.193799408514142044e+02,9.932543348705472397e+01,-2.089654092915986539e+01
1.364596710250488343e+02,9.924556617084290622e+01,-3.494035310082360724e+01
1.532743222875358526e+02,9.923700031348346329e+01,-3.961552213849147108e+01
1.797791405944850496e+01,1.093612855772156536e+02,-4.169641782181019352e+01
3.409291689700980044e+01,1.088573135933786062e+02,-4.169987396171204352e+01
5.120449536168574411e+01,1.089593928529823614e+02,-4.166278226625126990e+01
6.797781150447391951e+01,1.082926122049943416e+02,-4.149832006932516748e+01
8.588479544760095052e+01,1.066542915297053895e+02,-4.068154437536846046e+01
1.019819179354041552e+02,1.086342283793096897e+02,-3.743723491676013992e+01
1.189791892752880358e+02,1.087720408836057260e+02,-2.659750013641522770e+01
1.365135889653889194e+02,1.089069752842464851e+02,-3.690815396521801972e+01
1.515994689757953040e+02,1.078363100036635132e+02,-3.967453423154892533e+01
1.936646470748598858e+01,1.177078104395584432e+02,-4.168271773111416678e+01
3.394168946601785564e+01,1.183626523273635627e+02,-4.169672733086778749e+01
5.111841255232067027e+01,1.182110392918672659e+02,-4.166990493472639656e+01
6.798119834855100407e+01,1.182190699258671174e+02,-4.154432145739426829e+01
8.618572765415578374e+01,1.205911331648843685e+02,-4.107519625219914872e+01
1.019131539460008611e+02,1.181963602656891226e+02,-3.946834796785060462e+01
1.187332794246923129e+02,1.183141984210305111e+02,-3.723139153775144194e+01
1.362502450664243270e+02,1.179134784905754856e+02,-3.898656603807323506e+01
