x [um],y [um],Vmem [mV]
6.905034865652794451e+01,1.617992254226421878e+01,-4.336145215619563231e+01
8.576327460097976996e+01,1.463440535189527480e+01,-4.336253849633179414e+01
1.021714984045110839e+02,1.578308964364691036e+01,-4.335954557248446406e+01
5.180156888624315314e+01,2.350073327953617053e+01,-4.336370545413446109e+01
6.838964601125569231e+01,2.462937645819443588e+01,-4.336464823696199034e+01
8.529057319295549178e+01,2.380782978505821035e+01,-4.336620322427409491e+01
1.020456273768747195e+02,2.407889177313136742e+01,-4.335703884837647593e+01
3.608986156919501553e+01,3.355021353508556814e+01,-4.336072773782778000e+01
5.071861481492517498e+01,3.242258032794218536e+01,-4.336546726555181408e+01
6.781268339747379059e+01,3.360807480001668779e+01,-4.336770926296394180e+01
8.514627634393552569e+01,3.314313672290466428e+01,-4.336947846139791807e+01
1.019997413749235875e+02,3.322518495090490376e+01,-4.335460955232267821e+01
3.357644810690041481e+01,4.168495283656234562e+01,-4.336343980497592554e+01
5.068944410000968048e+01,4.225133910580214547e+01,-4.336741334581170548e+01
6.779166056496227100e+01,4.283684179095575928e+01,-4.337100218656727435e+01
8.478979560947692562e+01,4.242207780248358517e+01,-4.337096665513998062e+01
1.016765487512341224e+02,4.253529833291302253e+01,-4.334260042293706050e+01
3.344545193467654087e+01,5.126926337644266596e+01,-4.336540140160932566e+01
5.058470318086915540e+01,5.171218939928219527e+01,-4.336830661417398147e+01
6.770207840181662107e+01,5.214168375214377704e+01,-4.337247888938941998e+01
8.474748986333439404e+01,5.189786286816250538e+01,-4.337025061776986234e+01
1.017539063395665409e+02,5.180505121286380188e+01,-4.330848457200868040e+01
1.357431796823655077e+02,5.218720461196689087e+01,-4.339772599431412203e+01
1.956918189183582868e+01,6.132826381027017248e+01,-4.335917667753739835e+01
3.344470766649595106e+01,6.078495006566829062e+01,-4.336899456591323343e+01
5.081482602954498873e+01,6.121073302166576724e+01,-4.337143050870376726e+01
6.775609297273051368e+01,6.159513644452787418e+01,-4.337244055647224883e+01
8.472017660492585378e+01,6.133164348717892267e+01,-4.335913193009095323e+01
1.018966697220706408e+02,6.105828780094991259e+01,-4.323464488692859220e+01
1.191380382852100439e+02,6.135157264868007587e+01,-4.313158920128579155e+01
1.362405136067573608e+02,6.146899636397596112e+01,-4.316218458576985029e+01
1.507175140881287518e+02,6.252500085411495689e+01,-4.328691912352525151e+01
1.829215474197648561e+01,7.067048348598636665e+01,-4.336268079243864548e+01
